disable-inlining,max-memory-inhibit,klee-call-optimisation,use-construct-hash-stp,use-visitor-hash,equality-substitution,check-overshift,check-div-zero,use-branch-cache,use-independent-solver,use-call-paths,use-cex-cache,use-forked-solver,watchdog,const-array-opt,zero-seed-extension,warnings-only-to-file,smtlib-human-readable,warn-all-external-symbols,use-iterative-deepening-time-search,cex-cache-exp,all-external-warnings,readable-posix-inputs,return-null-on-zero-malloc,emit-all-errors,solver-optimize-divides,cex-cache-try-all,simplify-sym-indices,named-seed-matching,disable-verify,track-instruction-time,silent-klee-assume,suppress-external-warnings,cex-cache-superset,verify-each,max-memory,max-stack-frames,max-forks,max-sym-array-size,max-depth,batch-instructions,redzone-size,seed-time,max-solver-time,batch-time,uncovered-update-interval,max-static-fork-pct,max-static-solve-pct,max-static-cpfork-pct,max-static-cpsolve-pct,array-value-symb-ratio,array-value-ratio,search,switch-type,smtlib-display-constants,smtlib-abbreviation-mode,seed-file,sym-arg,sym-stdin,sym-files-1,sym-files-2,Coverage
False,True,False,True,False,True,False,False,False,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,True,True,True,False,True,True,False,False,True,False,False,2531,46054,3099,2054,38,127,231,157,24,89,2057,0.810799738,0.4316044332,0.8972022802,0.2532265209,0.8823295669,0.8137108473,nurs:depth,internal,bin,let,8,337,3498,1,6,681
False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,True,False,True,True,False,False,False,True,True,False,True,False,1846,41723,1763,1564,19,113,118,127,19,64,1622,0.2640036857,0.6134373957,0.8504475573,0.1601404032,0.9724798951,0.5697947393,nurs:rp,simple,dec,let,3,336,2062,1,29,75
False,True,False,True,True,True,True,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,True,2913,46474,4456,2140,39,169,308,166,26,110,2788,0.08676334722,0.3268831565,0.273485448,0.312533874,0.9894013719,0.692794084,random-path,internal,hex,none,10,428,4244,1,8,65
True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,False,False,True,False,True,False,True,965,39313,1055,1858,38,61,90,92,15,44,1475,0.808237946,0.4402269355,0.0576840399,0.2609624113,0.7020395991,0.6369950939,nurs:cpicnt,internal,bin,let,10,375,3071,1,28,34
False,True,False,False,True,False,True,True,True,True,False,False,True,True,True,False,False,True,True,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,2744,44173,2516,2292,56,168,133,179,27,90,1778,0.1487612483,0.2863919208,0.4626165881,0.7285064972,0.9737987942,0.8760892844,nurs:md2u,llvm,hex,none,6,437,5729,2,6,365
True,True,False,True,True,False,True,False,False,False,True,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,True,True,False,False,True,False,False,True,False,1469,33959,1437,1795,47,87,84,161,23,78,1506,0.04296807938,0.826371287,0.938242117,0.2871625998,0.6630722646,0.8240310693,nurs:qc,llvm,hex,let,5,285,3017,1,10,65
False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,True,True,False,False,True,True,False,False,True,False,False,True,True,False,False,False,True,False,True,True,3660,52174,2767,3299,71,216,151,204,32,97,1803,0.4229404251,0.4291145033,0.7051915325,0.0013496371,0.09338388974,0.5753408304,nurs:cpicnt,llvm,dec,named,2,529,3458,1,10,34
False,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,True,False,True,False,True,False,False,False,True,True,3357,26704,2096,1463,28,122,137,137,17,88,917,0.3424972914,0.2922188511,0.9391039085,0.3166786832,0.6052334066,0.5075220457,nurs:md2u,simple,bin,named,10,293,2227,2,13,342
False,False,True,False,False,True,True,False,True,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True,4875,46376,3694,1945,63,283,212,204,28,122,1641,0.2760182354,0.6350537594,0.4219865316,0.4902442476,0.6431229694,0.8520777363,dfs,llvm,hex,let,4,625,3727,1,4,187
True,False,True,True,True,False,False,False,True,True,False,True,False,False,False,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,True,2563,23672,2981,1265,32,243,70,130,13,52,1310,0.477116418,0.5343647128,0.7722822925,0.7473026147,0.1403917582,0.09174445318,nurs:rp,simple,bin,named,7,567,3307,1,25,83
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,5588,39008,5351,2828,78,326,200,181,18,119,2356,0.8238548705,0.6344596699,0.6523202132,0.4486739621,0.7627918297,0.5379712419,nurs:cpicnt,internal,dec,named,6,690,4122,1,18,386
False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,True,4860,20821,3122,2425,55,279,151,96,10,112,1847,0.8170151658,0.8328888963,0.9279655566,0.1324785068,0.6812185351,0.1557057609,nurs:cpicnt,simple,bin,named,7,583,3700,2,12,366
False,False,True,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,True,False,True,True,True,False,6507,39851,5691,3241,113,453,292,228,23,119,2431,0.5350181571,0.9357292079,0.7839651039,0.2888223999,0.1339602489,0.7502680672,nurs:md2u,llvm,hex,let,4,880,5483,2,8,75
False,False,True,False,True,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,True,4159,10669,2633,2336,52,157,145,91,6,109,1605,0.1962550773,0.117243598,0.6159491609,0.7083395384,0.916118798,0.8512826551,nurs:depth,llvm,hex,named,3,463,2530,1,10,163
True,False,True,False,False,True,True,False,True,True,True,False,True,True,False,True,True,False,False,True,True,False,False,True,True,True,True,True,False,True,True,False,False,True,True,5874,22788,3275,3333,74,385,200,101,11,119,1926,0.9212655346,0.5693097345,0.5662767202,0.009047178714,0.6418648264,0.3450349214,bfs,internal,bin,named,4,714,4365,1,21,187
True,False,True,True,True,False,True,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,True,True,False,True,True,True,False,True,False,4470,7203,1774,2100,35,87,117,89,4,112,958,0.5074901675,0.347966913,0.1911249191,0.5671092533,0.9510757662,0.1409248662,nurs:icnt,simple,dec,none,1,677,2276,2,10,75
True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,False,True,True,False,True,False,False,True,True,False,False,True,True,False,True,False,8505,13224,4410,3409,52,195,293,117,8,123,1726,0.982035914,0.9367979883,0.3058941765,0.9375413722,0.1069490407,0.09073882563,nurs:cpicnt,internal,hex,named,8,863,3115,1,30,662
True,False,False,False,True,False,True,False,False,False,True,True,False,True,True,True,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,True,True,True,True,6317,10772,2407,3299,30,186,234,115,6,89,963,0.9950170466,0.5689492069,0.9988614624,0.1459956539,0.3813708848,0.4411801704,nurs:cpicnt,internal,dec,none,6,533,2876,1,9,116
False,True,True,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True,True,True,True,10677,19734,4434,3479,72,232,349,157,11,132,2373,0.1914224109,0.9988437209,0.828863655,0.2533899977,0.9136335152,0.2855032568,nurs:covnew,internal,hex,let,10,1111,4199,1,21,332
True,True,False,True,True,False,True,False,False,True,True,True,True,False,False,False,True,True,True,False,True,True,False,False,False,True,True,False,False,True,True,False,False,False,False,7290,16620,4064,2709,65,127,205,120,8,109,2343,0.9004411833,0.7947436755,0.9625224665,0.143665866,0.382043131,0.05757394518,nurs:covnew,llvm,bin,named,5,758,3483,2,28,570
False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,False,15318,21250,6471,3777,95,270,523,196,13,186,2492,0.1080790404,0.4805945939,0.4208895794,0.3622705207,0.8439061035,0.7864412767,bfs,simple,bin,named,3,1238,5531,2,5,0
True,True,False,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,4710,16136,3000,2654,35,101,182,112,4,69,2283,0.1655034929,0.5769498089,0.1298783268,0.6959831005,0.3428010198,0.8138555821,nurs:cpicnt,simple,dec,none,6,637,2737,1,17,374
True,True,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True,False,False,False,True,True,False,True,True,False,7411,23384,5864,3533,82,144,297,129,11,117,2740,0.00660840973,0.9489398704,0.459544451,0.4720707453,0.7836492209,0.0586601417,nurs:icnt,llvm,dec,let,9,903,5083,2,6,37
True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,2584,15466,2717,2225,34,77,145,73,3,45,1965,0.9707004137,0.3116304442,0.256253971,0.5554364525,0.4185469988,0.956293027,nurs:depth,internal,bin,none,3,327,2467,1,9,346
True,False,True,False,True,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,True,True,True,True,False,True,4973,23098,4030,3539,46,116,241,162,5,81,3046,0.7748440057,0.8968823781,0.3637668943,0.04004682664,0.5928495095,0.8285586176,dfs,llvm,bin,named,7,750,3403,1,11,142
True,True,True,False,False,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,True,False,False,True,True,True,True,True,True,True,False,False,1394,17067,2635,1194,28,94,112,71,3,61,1236,0.6447138563,0.4183205636,0.6609932432,0.1949522523,0.7963751487,0.3993407984,nurs:md2u,internal,dec,named,4,172,1503,2,17,376
False,True,True,True,False,True,False,False,True,False,True,True,True,False,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,3400,34451,2737,3216,48,160,197,104,4,100,2894,0.002920408998,0.1899595521,0.1059074022,0.4901003331,0.3605390759,0.08587493624,nurs:icnt,simple,bin,let,10,369,3534,2,10,75
False,False,False,True,False,True,False,True,True,False,True,True,False,False,False,False,False,True,False,True,False,True,True,True,True,True,False,False,True,True,False,True,True,True,False,1296,8890,2575,1194,28,72,107,50,2,59,722,0.741782317,0.1267862458,0.559626443,0.6012015089,0.7348154254,0.4104774518,nurs:covnew,llvm,dec,let,8,113,1403,2,10,112
True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,1608,17548,3241,1261,35,141,115,100,4,82,1793,0.8429066162,0.1857387531,0.7018278763,0.3301808575,0.2684807104,0.1095259685,nurs:md2u,internal,dec,named,8,201,2077,1,4,356
False,True,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,True,True,True,False,False,False,True,987,15692,2782,1051,18,96,95,77,4,43,398,0.439136791,0.2985205631,0.9625015947,0.2061288869,0.09198875819,0.4425170889,random-path,simple,hex,named,2,170,1649,1,3,123
True,False,False,False,True,False,True,True,False,False,False,True,True,False,False,True,False,True,False,False,True,True,False,False,False,True,True,True,False,False,True,True,True,True,False,2406,20641,4613,1441,41,206,116,134,1732,121,1037,0.7714651077,0.1643722014,0.7293436173,0.6535853203,0.7839782074,0.2418032779,random-path,simple,bin,named,1,264,2936,2,23,75
False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,1224,11987,2622,1324,15,66,56,51,4,109,343,0.4642625101,0.7370147092,0.5829029087,0.08204004985,0.3956451923,0.714326331,nurs:cpicnt,llvm,dec,named,1,141,898,1,15,70
True,False,True,True,True,False,False,True,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,True,True,True,True,False,True,False,True,False,False,True,True,2850,20791,4127,1904,19,138,115,91,4,128,497,0.8041464503,0.4248734607,0.3906584363,0.6553380125,0.9097114564,0.3738698008,nurs:covnew,llvm,hex,none,8,384,2068,1,17,99
False,False,True,True,False,True,True,True,False,True,False,False,False,False,False,True,True,False,True,False,True,True,False,True,False,False,True,False,True,True,False,False,False,True,True,2594,8161,2950,1478,10,64,100,35,1897,64,207,0.9812811044,0.3922305396,0.005850759431,0.827533495,0.0310205152,0.4130544252,nurs:qc,simple,hex,none,3,355,1320,1,7,75
False,True,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,True,True,False,False,False,3817,14780,6049,2290,17,71,153,67,6,147,429,0.3874125772,0.3735832166,0.859417902,0.5148456983,0.9296609725,0.7379748753,nurs:icnt,llvm,hex,let,1,476,2638,2,17,75
False,False,True,False,True,False,False,False,True,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,False,False,True,True,True,False,False,False,True,True,2935,8099,5029,1350,16,43,85,57,3,96,198,0.6323359913,0.5265229388,0.5187298291,0.00407089068,0.7299753937,0.2915424073,nurs:cpicnt,simple,hex,named,1,331,1314,1,2,73
False,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,True,5170,8814,6368,2707,19,88,149,81,8,185,258,0.09632196657,0.7850447607,0.04886197575,0.3216457448,0.5232515938,0.160290979,nurs:rp,simple,bin,named,5,678,1542,2,4,82
True,True,True,False,False,False,False,False,True,True,True,True,True,False,True,True,True,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,False,2002,8078,5018,776,12,25,135,59,7,52,189,0.2227473001,0.2085624438,0.5449227686,0.742008858,0.8140483468,0.2773133831,nurs:covnew,internal,bin,let,6,378,1151,2,12,77
False,False,True,True,False,True,True,True,False,True,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,True,True,True,False,False,False,True,False,True,True,4055,8537,6251,1895,22,48,161,111,8,110,318,0.8025639513,0.7475625369,0.4028327919,0.3375188626,0.4376930033,0.6286050548,bfs,simple,hex,none,6,678,2273,1,25,170
True,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,False,True,False,True,True,2366,6448,6191,770,11,45,157,101,4,49,223,0.4506411645,0.6002237664,0.9703622644,0.8237196938,0.9127944934,0.8160071719,random-state,internal,hex,let,10,497,1213,2,23,76
True,True,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,True,True,False,False,False,True,False,False,True,False,True,4659,11443,6307,899,23,52,169,157,11,53,390,0.8890639684,0.09600027493,0.5927668278,0.9135799187,0.05592932867,0.9053325326,nurs:md2u,llvm,dec,named,7,736,2715,2,1,160
False,True,True,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,True,False,False,False,False,True,False,False,True,False,True,True,False,True,True,True,False,4388,8611,4488,681,19,52,113,86,6,35,297,0.6111453005,0.8278313909,0.8939292963,0.06719051544,0.06194800744,0.2841850714,nurs:icnt,llvm,bin,named,1,587,1757,2,9,76
True,False,True,False,False,True,True,False,False,False,False,False,False,True,True,True,False,True,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,True,False,5927,15860,8140,988,24,18392,228,195,16,58,448,0.9092984586,0.9064951278,0.8756842513,0.2064506347,0.08366043256,0.1594651304,nurs:cpicnt,internal,dec,none,9,852,3500,2,28,34
True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,True,True,False,True,True,False,True,True,False,False,False,False,2636,8451,4104,489,19,49,113,46,5,28,177,0.6802527651,0.3516517582,0.6964122605,0.2092992672,0.06573301609,0.9579158346,nurs:icnt,simple,hex,let,1,461,3243,2,17,189
False,False,True,True,False,True,False,True,False,True,True,True,False,True,False,True,False,True,True,False,False,True,False,True,True,False,True,True,True,True,False,False,False,False,True,5449,10131,6637,854,19,59,148,104,6,43,442,0.5866749224,0.1636358771,0.5861495718,0.3525343336,0.5003525395,0.3112955221,nurs:cpicnt,simple,bin,none,7,691,4347,2,14,196
True,True,False,False,True,False,False,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,True,False,True,True,False,True,True,4859,8728,4253,596,5799,31,130,98,5,17,223,0.5203534657,0.6590849595,0.3513180209,0.2142115497,0.01982010269,0.4462163767,nurs:rp,internal,hex,named,7,375,2960,1,23,102
False,True,False,True,True,True,False,True,True,False,False,True,True,True,False,True,True,True,True,False,True,True,False,False,False,False,False,True,True,False,False,True,True,True,True,7034,12055,7869,1250,21,62,212,141,5,37,549,0.00419303731,0.6165619341,0.2547820982,0.676274082,0.181067021,0.3410616746,nurs:covnew,internal,dec,named,8,974,3680,2,20,98
True,True,True,True,True,False,True,False,True,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,True,True,True,False,True,True,False,False,False,True,True,3532,8112,4328,1072,3808,51,83,55,1331,13,284,0.2593772262,0.83132881,0.1434051492,0.6614363999,0.7634452139,0.4288487643,nurs:depth,internal,bin,none,10,359,2138,2,24,569
True,False,False,True,False,True,False,False,True,False,False,False,True,False,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,True,True,True,True,False,True,5240,13973,10066,1262,8513,88,153,111,6,23,740,0.7056798364,0.8135238843,0.5300954178,0.8751517298,0.5770509495,0.9401407858,nurs:covnew,llvm,dec,none,10,409,3883,1,26,335
False,True,True,False,True,False,True,True,False,True,True,True,True,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,True,True,True,True,False,True,True,1785,12969,6136,1012,3368,51,69,72,3,9,255,0.4697549592,0.1175175812,0.6427804423,0.04436871027,0.9317768515,0.9442036606,dfs,internal,dec,named,10,230,1562,1,12,518
True,True,False,True,False,False,True,True,False,False,True,True,True,False,False,False,True,False,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,3698,20540,11693,1479,5396,75,91,162,8,19,338,0.5347858198,0.1302450011,0.928392377,0.05098738437,0.8912821742,0.8185412469,nurs:rp,llvm,hex,named,9,481,2240,2,14,34
True,True,True,True,False,True,True,True,False,True,True,False,True,True,False,True,True,False,True,False,False,False,False,False,False,True,True,True,True,False,True,True,False,True,False,1258,6603,4603,840,3097,31,47,67,3,9,246,0.4100526409,0.9919536132,0.7871690295,0.2739427562,0.2543654168,0.2716792771,nurs:qc,simple,dec,named,9,209,1171,1,15,134
False,True,True,False,False,True,False,False,False,True,True,False,True,False,False,True,True,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,False,False,1851,15161,6715,1293,3614,54,80,80,4,9,367,0.6232339816,0.8315355804,0.4275893811,0.267268356,0.1479568942,0.3978524331,nurs:depth,internal,hex,let,3,295,1762,1,29,364
False,True,True,True,False,True,False,False,False,True,False,True,True,True,False,True,True,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,True,False,False,1832,10806,2505,1250,3084,40,70,42,2,859,335,0.9820425582,0.4868596164,0.3882131883,0.3263689078,0.1050690169,0.8193749025,nurs:rp,simple,hex,none,7,232,1708,2,5,203
False,True,True,True,False,True,True,True,False,False,True,True,False,True,False,False,True,False,True,True,True,True,True,False,False,True,True,False,False,True,True,False,True,False,False,2373,17053,6028,1635,4334,54,81,95,4,12,416,0.1770669263,0.5936931909,0.9129095173,0.2232933945,0.6112612746,0.1219873684,nurs:icnt,internal,hex,named,3,310,2376,1,18,34
True,False,True,True,True,False,True,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,False,False,True,False,1648,6897,1374,632,1822,39,56,23,1,615,189,0.7250207293,0.8643515766,0.6176676226,0.3096164977,0.4246537912,0.1601384454,dfs,simple,hex,named,8,223,1046,1,6,134
True,False,True,False,True,True,False,False,False,True,True,True,True,False,True,False,False,False,True,False,True,True,True,False,False,True,True,True,False,True,False,False,False,True,False,2369,13985,3300,1347,3286,56,102,62,2,1028,412,0.5364140652,0.6936927145,0.1135677591,0.07371522957,0.7792337741,0.8493636219,bfs,simple,dec,named,5,334,2394,2,21,160
True,False,False,True,False,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,False,True,True,False,True,False,True,True,False,True,False,True,True,True,False,2089,13592,2629,796,1809,31,57,21,1,380,169,0.930402929,0.3877891388,0.8483577103,0.2515412899,0.2240636398,0.8062008073,nurs:depth,internal,dec,named,5,216,559,1,17,34
True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,False,False,2392,16040,4147,1716,2145,79,108,23,2,772,233,0.9358407707,0.6793804341,0.5748330241,0.4950798162,0.6580874649,0.5532885351,random-state,internal,dec,let,8,275,1240,2,21,598
True,False,False,False,False,True,True,True,True,False,True,True,False,True,True,False,True,True,True,False,False,False,True,True,False,True,True,True,False,True,True,False,True,False,False,2231,13387,2667,864,1085,44,76,17,1,431,127,0.9228897905,0.3259167267,0.5688843785,0.4433568627,0.9658992025,0.4205050356,nurs:depth,llvm,hex,none,9,158,944,1,16,65
True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True,True,False,False,True,True,3102,21319,4195,1756,2909,116,132,24,3,848,234,0.4029492763,0.4061767308,0.7582497861,0.5732635534,0.08027532302,0.812592129,nurs:cpicnt,llvm,bin,let,8,356,1799,1,25,34
True,False,False,False,False,True,False,False,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,False,True,True,True,False,True,False,False,False,False,True,False,1773,19379,1572,688,1833,44,45,16,1,420,106,0.1797077189,0.02362483099,0.6383970358,0.2600588569,0.7007146901,0.6519246169,nurs:qc,internal,bin,let,9,154,888,1,18,592
False,False,True,True,True,True,False,False,True,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,3108,30380,3147,1142,3625,60,113,23,1,622,183,0.313011351,0.5461227832,0.4687474637,0.2885236933,0.8888317041,0.8312358089,nurs:cpicnt,simple,hex,let,10,224,1021,1,5,34
True,False,False,True,False,False,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,False,False,False,True,True,False,True,True,False,False,False,False,False,False,1116,12136,1310,398,1278,29,34,10,1698,297,106,0.336150846,0.6591934826,0.3727624571,0.9264589038,0.7636766896,0.379472222,nurs:icnt,simple,dec,let,8,90,683,2,26,108
False,False,True,True,True,True,False,True,True,False,False,False,True,False,True,False,False,False,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,2558,25790,1967,833,2167,66,46,22,1,427,129,0.7187496125,0.769626978,0.7313737602,0.3714662856,0.02735273914,0.5397733769,dfs,internal,hex,none,2,155,1140,1,2,135
False,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,True,True,False,2471,16185,1756,393,2154,50,19,7,1,302,120,0.4744322426,0.1724075556,0.9998638115,0.7129658262,0.6023844263,0.5075595216,bfs,llvm,bin,none,9,139,429,2,22,128
False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,True,True,True,False,True,False,False,False,False,True,True,False,True,True,True,True,False,True,3288,35192,2369,452,2590,86,40,13,895,542,140,0.07772649021,0.2741663738,0.8560460926,0.6171929365,0.1272841115,0.5881606587,random-path,simple,dec,let,8,182,686,2,19,75
True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,3115,11516,1387,243,1860,46,13,5,1,515,106,0.989271053,0.3442722564,0.9061890821,0.4911634261,0.1961866147,0.5546905592,nurs:rp,llvm,bin,none,10,99,264,2,17,82
True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,3486,16594,2364,399,2798,124,28,9,5,614,122,0.05677557311,0.09864349496,0.9970049389,0.7144457578,0.6418961006,0.881883968,random-state,internal,hex,let,8,200,575,1,7,352
False,True,False,False,False,False,False,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False,True,False,False,True,True,True,False,True,True,True,True,False,False,3331,9117,2259,385,1886,84,21,8,3,366,89,0.02499987019,0.7689071483,0.8667277098,0.2388210785,0.1363093736,0.01799531746,nurs:qc,internal,dec,let,2,179,508,2,24,65
True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,True,False,True,False,False,True,False,True,False,True,True,True,True,4322,17336,2581,549,3752,151,38,10,6,716,174,0.2085459024,0.5110503329,0.6463646915,0.8849622865,0.4548675751,0.01023015016,random-state,internal,dec,none,9,281,742,2,2,71
True,True,False,False,True,False,False,False,True,False,True,False,True,True,True,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,3513,7703,1283,240,3529,138,34,7,2,187,142,0.3364854777,0.2759437727,0.660356153,0.1909966617,0.3970465585,0.8040206703,nurs:qc,simple,dec,none,4,224,466,2,7,80
True,False,True,True,True,True,True,False,False,True,True,True,False,False,True,False,True,False,False,True,False,True,False,True,True,True,False,False,True,True,True,False,True,False,False,5145,9616,2705,448,4543,173,51,8,3,546,206,0.361730359,0.5716306892,0.9634363991,0.058867579,0.006127590389,0.2402150652,nurs:qc,llvm,hex,none,8,387,625,1,20,269
False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,True,True,True,True,True,False,True,False,True,False,False,True,3639,5415,1720,410,3591,168,44,8,2,533,73,0.6776765892,0.72250782,0.5761255803,0.06551366763,0.5516103537,0.1106843797,random-path,simple,hex,let,3,206,385,1,1,77
True,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False,True,True,True,True,True,False,False,True,True,False,True,True,False,7180,11969,3195,522,6373,238,52,12543,3,819,190,0.2279314437,0.6783900472,0.8135616337,0.788712388,0.7861860773,0.04744845262,nurs:icnt,simple,bin,let,10,479,721,1,6,34
False,False,False,True,True,True,True,False,False,False,True,False,True,False,True,True,False,False,False,True,False,False,True,True,False,True,True,True,True,True,True,True,True,False,True,3050,4410,1694,402,2576,136,35,6,2,291,125,0.313851711,0.6478730587,0.5959546853,0.2246127842,0.8233721317,0.4452433077,random-state,simple,bin,named,4,476,248,2,4,11
False,True,False,True,False,True,True,False,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,True,False,False,True,False,True,False,True,False,True,True,5226,6968,4166,480,5173,213,54,12,4,695,252,0.2487431518,0.482930028,0.5044467726,0.607216534,0.3332286607,0.7426182578,random-path,llvm,hex,let,9,607,494,2,24,79
False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,True,False,True,True,False,True,True,False,True,True,True,False,True,True,False,True,True,False,True,False,5161,6254,3944,380,4527,212,47,11,4,645,184,0.9685006772,0.3657614451,0.5830857353,0.6196994552,0.3274969685,0.07719484901,nurs:icnt,internal,dec,none,2,352,449,2,2,139
False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,True,True,False,False,6890,8782,4859,611,6288,313,72,13,1994,806,262,0.10852572,0.5662286577,0.8540049142,0.6764179572,0.9276763613,0.003416777071,dfs,internal,hex,named,9,756,725,1,20,34
False,True,True,True,False,False,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False,True,4825,6115,3751,321,3882,134,42,8,4,510,148,0.3900926671,0.266726894,0.9017769232,0.3464756758,0.1128867774,0.6720173135,nurs:rp,simple,bin,let,2,336,416,2,14,34
True,True,False,False,True,True,False,True,False,False,False,False,False,True,True,False,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,6260,7696,4388,541,5788,246,59,14,5,927,269,0.3846903563,0.2694989335,0.6548722007,0.528461415,0.03130478171,0.9040373354,nurs:cpicnt,internal,bin,let,10,426,637,1,21,34
